"Timestamp","Mod 5_day_Check","Symbol","Cmp","%ch5","Lch5","Sl","Target","5d_high","R_vol","Forward pe","Pe","Rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Low","%ch sl","%ch sl atr","Atr%","%ch_3low","Column26"
"2026-02-03T21:48:28.012","Mod 5_day_Check","INFOBEAN","911.40","5.32","-12.67","823.61","951.29","934.65","3.81","28.62","27.33","50.70","i.t","computers - software - medium / small","36.09","-5.51","0.312","1.28","0.312","0.902","19.17","744.70","7.75","-22.22","10.07","21.74","20.95"
"2026-02-03T21:48:28.012","Mod 5_day_Check","MTARTECH","3239","21.00","-2.28","2527.37","2875.83","3269","1.32","71.79","146.96","42.55","aerospace & defence","engineering","21.27","-7.23","0.674","0.596","0.674","0.496","6.44","2538.10","6.89","-9.98","5.10","14.23","9.96"
"2026-02-03T21:48:28.012","Mod 5_day_Check","BHAGYANGR","173.81","9.88","-9.56","165.03","186.27","193","0.302","10.84","14.81","51.03","power & utilities","power generation and supply","18.98","-5.85","0.618","1.25","0.618","1.15","0","175.65","6.44","-8.85","5.69","11.86","21.91"
"2026-02-03T21:48:28.012","Mod 5_day_Check","GRAPHITE","624.95","2.44","-13.15","627.79","695.71","677.90","1.32","39.96","48.83","49.26","industrials","electrodes - graphites","20.82","-4.41","0.107","0.315","0.107","0.250","5.50","627.25","5.41","-9.40","4.75","9.91","15.17"
"2026-02-03T21:48:28.012","Mod 5_day_Check","CRAFTSMAN","7712.50","5.66","-9.00","7509.48","8050.52","8220","2.28","41.63","48.39","43.65","auto","auto ancillaries","19.08","-6.38","0.111","0.432","0.111","0.396","3.85","7491.50","3.60","-7.19","4.26","9.22","9.30"
"2026-02-03T21:48:28.012","Mod 5_day_Check","CUB","298.50","10.50","-7.43","269.21","317.39","324.10","0.553","16.66","16.86","47.92","bank","banks - private sector","20.39","1.41","0.322","0.464","0.322","0.421","3.73","282.75","8.95","-7.62","3.95","8.61","7.35"
"2026-02-03T21:48:28.012","Mod 5_day_Check","PFC","392.60","5.47","-3.41","365.61","400.49","404","2.10","5.64","5.14","46.67","financials","finance - term-lending institutions","21.27","-2.85","-0.141","-0.114","-0.141","-0.162","5.77","362.15","4.77","-7.00","2.99","7.43","7.74"
"2026-02-03T21:48:28.012","Mod 5_day_Check","COALINDIA","429.40","3.94","-6.99","426.97","461.13","461.55","2.50","15.18","8.36","54.14","metals & mining","mining / minerals / metals","39.25","-3.07","0.066","0.060","0.066","0.011","5.32","421.60","4.00","-6.24","2.75","6.90","9.59"
"2026-02-03T21:48:28.012","Mod 5_day_Check","PETRONET","297.40","2.86","-3.60","278.10","303.20","298.95","1.25","13.42","11.86","46.79","energy","miscellaneous","18.21","-1.56","-0.086","-0.124","-0.086","-0.162","5.27","276.10","4.51","-6.45","2.84","6.54","5.80"
"2026-02-03T21:48:28.012","Mod 5_day_Check","UNIONBANK","174.41","0.775","-9.25","175.38","188.48","183.34","1.54","6.56","6.90","62.48","bank","banks - public sector","35.87","-0.665","0.263","0.322","0.263","0.275","3.81","175.25","3.74","-6.52","3.30","5.93","12.94"
"2026-02-03T21:48:28.012","Mod 5_day_Check","TMB","597","8.81","-0.516","561.73","581.37","621.90","1.26","7.44","7.70","55.51","bank","banks - private sector","28.97","-2.83","0.174","0.233","0.174","0.203","1.89","560.95","1.75","-5.63","3.33","4.86","9.70"
"2026-02-03T21:48:28.012","Mod 5_day_Check","CANBK","147.34","1.93","-12.51","151.86","163.62","160.79","1.13","6.36","7.23","50.30","bank","banks - public sector","17.45","-0.660","0.320","0.415","0.320","0.390","3.57","152.31","3.87","-5.89","2.89","4.52","4.22"
"2026-02-03T21:48:28.012","Mod 5_day_Check","MUTHOOTFIN","3624.20","4.90","-13.78","3871.19","4039.81","4149.50","1.02","15.03","19.35","45.62","financials","finance & investments","18.36","-2.22","0.392","0.816","0.392","0.779","1.42","3900","2.18","-4.28","2.61","4.18","3.66"
"2026-02-03T21:48:28.012","Mod 5_day_Check","BANKBARODA","285.40","0.996","-11.66","302.17","310.23","309.25","1.18","6.78","7.37","47.36","bank","banks - public sector","19.08","-2.86","0.164","0.249","0.164","0.234","1.91","300.45","1.33","-4.75","2.54","3.94","5.48"
"2026-02-03T21:48:28.012","Mod 5_day_Check","SBIN","1064.20","2.47","-7.07","1039.23","1087.77","1089.80","1.40","11.66","11.47","60.04","bank","banks - public sector","44.44","-0.621","0.226","0.298","0.226","0.287","1.85","1044.15","2.34","-3.54","1.85","3.70","6.31"
"2026-02-03T21:48:28.012","Mod 5_day_Check","NTPC","358.55","5.14","-3.03","342.66","353.44","365.95","1.56","15.84","14.05","49.76","power & utilities","power generation and supply","26.39","-2.23","-0.042","-0.020","-0.042","-0.028","0.972","344.70","1.57","-3.08","2.27","3.56","6.73"
