Timestamp,Symbol,Change,Scan_Date
2026-02-17T02:32:55.296,DIACABS,6.76,2026-02-17
2026-02-16T23:34:18.9,DIACABS,6.76,2026-02-16
2026-02-13T08:48:53.469,LENSKART,9.71,2026-02-13
2026-02-12T23:17:08.376,LENSKART,9.71,2026-02-12
2026-02-11T23:11:54.652,ASHIANA,13.98,2026-02-11
2026-02-10T23:29:26.096,SIGNPOST,17.18,2026-02-10
2026-02-09T23:05:28.046,SCI,19.59,2026-02-09
2026-02-09T23:05:28.046,RAMRAT,9.04,2026-02-09
2026-02-09T23:05:28.046,SBIN,7.46,2026-02-09
2026-02-09T23:05:28.046,MUNJALSHOW,6.03,2026-02-09
2026-02-06T08:15:17.22,RML,8.91,2026-02-06
2026-02-05T23:37:31.211,RML,8.91,2026-02-05
