Timestamp,Symbol,Cmp,%ch,Low,Sl,Target,R_vol,Forward pe,Pe,Rsi,W rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,Lc,Scan_Date
2026-02-05T01:13:37.595,GRAPHITE,637.35,1.98,622.15,611.63,644.92,0.527,40.75,51.73,54.19,60.7,industrials,electrodes - graphites,17.59,-0.647,0.095,0.147,0.074,0.127,2.44,2026-02-05
2026-02-05T01:13:37.595,ABSLAMC,823.35,1.64,805.5,753.53,894.83,0.584,22.06,23.39,59.63,55.14,financials,finance & investments,17.57,3.77,-0.113,0.088,-0.139,0.072,2.22,2026-02-05
2026-02-05T01:13:37.595,RICOAUTO,130.76,7.91,119.34,109.92,138.04,0.593,24.95,40.48,59.52,63.57,auto,auto ancillaries,15.99,7.27,0.757,0.769,0.575,0.642,9.57,2026-02-05
2026-02-05T01:13:37.595,GRMOVER,167.06,1.41,161.5,158.04,174.8,0.604,29.0,16.35,55.52,67.49,fmcg,food - processing - indian,23.26,1.84,0.278,0.595,0.213,0.576,3.44,2026-02-05
2026-02-05T01:13:37.595,SATIN,158.46,0.981,155.7,152.77,163.14,0.611,6.06,9.08,63.62,58.43,financials,finance & investments,33.84,1.06,0.024,-0.037,-0.004,-0.045,1.77,2026-02-05
2026-02-05T01:13:37.595,GMDCLTD,614.55,4.16,586.0,536.98,669.53,0.947,10.49,19.47,61.27,60.05,metals & mining,mining / minerals / metals,19.34,9.34,0.429,0.642,0.312,0.579,4.87,2026-02-05
2026-02-05T01:13:37.595,MCX,2543.3,4.49,2450.0,2403.88,2479.44,1.12,8.08,13.84,59.15,75.14,financials,miscellaneous,30.26,-0.616,0.513,0.903,0.413,0.825,3.81,2026-02-05
2026-02-05T01:13:37.595,SANSERA,1900.3,2.61,1801.0,1649.12,2156.32,2.06,41.1,47.07,63.61,65.86,auto,auto ancillaries,19.55,9.35,0.379,0.452,0.322,0.417,5.51,2026-02-05
2026-02-05T01:13:37.595,EMCURE,1534.9,1.91,1498.5,1478.12,1548.32,2.12,29.86,36.67,57.87,60.36,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.03,0.16,-0.006,0.057,-0.04,0.039,2.43,2026-02-05
2026-02-05T01:13:37.595,NLCINDIA,264.35,5.11,252.0,244.07,262.64,2.83,12.64,13.43,57.3,55.78,power & utilities,power generation and supply,16.39,1.82,0.041,0.063,-0.04,0.013,4.9,2026-02-05
2026-02-05T01:13:37.595,RPTECH,387.65,6.22,374.25,342.1,399.22,7.39,10.91,12.59,63.28,66.18,services,trading,21.18,3.71,0.228,0.153,0.166,0.087,3.58,2026-02-05
2026-02-04T22:58:30.808,GRAPHITE,637.35,1.98,622.15,611.63,644.92,0.527,40.75,50.73,54.19,60.7,industrials,electrodes - graphites,17.59,-0.647,0.095,0.147,0.074,0.127,2.44,2026-02-04
2026-02-04T22:58:30.808,ABSLAMC,823.35,1.64,805.5,753.53,894.83,0.584,22.06,23.01,59.63,55.14,financials,finance & investments,17.57,3.77,-0.113,0.088,-0.139,0.072,2.22,2026-02-04
2026-02-04T22:58:30.808,RICOAUTO,130.76,7.91,119.34,109.92,138.04,0.593,24.95,37.51,59.52,63.57,auto,auto ancillaries,15.99,7.27,0.757,0.769,0.575,0.642,9.57,2026-02-04
2026-02-04T22:58:30.808,GRMOVER,167.06,1.41,161.5,158.04,174.8,0.604,29.0,16.12,55.52,67.49,fmcg,food - processing - indian,23.26,1.84,0.278,0.595,0.213,0.576,3.44,2026-02-04
2026-02-04T22:58:30.808,SATIN,158.46,0.981,155.7,152.77,163.14,0.611,6.06,8.99,63.62,58.43,financials,finance & investments,33.84,1.06,0.024,-0.037,-0.004,-0.045,1.77,2026-02-04
2026-02-04T22:58:30.808,GMDCLTD,614.55,4.16,586.0,536.98,669.53,0.947,10.49,18.69,61.27,60.05,metals & mining,mining / minerals / metals,19.34,9.34,0.429,0.642,0.312,0.579,4.87,2026-02-04
2026-02-04T22:58:30.808,MCX,2543.3,4.49,2450.0,2403.88,2479.44,1.12,8.08,13.25,59.15,75.14,financials,miscellaneous,30.26,-0.616,0.513,0.903,0.413,0.825,3.81,2026-02-04
2026-02-04T22:58:30.808,SANSERA,1900.3,2.61,1801.0,1649.12,2156.32,2.06,41.1,45.88,63.61,65.86,auto,auto ancillaries,19.55,9.35,0.379,0.452,0.322,0.417,5.51,2026-02-04
2026-02-04T22:58:30.808,EMCURE,1534.9,1.91,1498.5,1478.12,1548.32,2.12,29.86,35.98,57.87,60.36,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.03,0.16,-0.006,0.057,-0.04,0.039,2.43,2026-02-04
2026-02-04T22:58:30.808,NLCINDIA,264.35,5.11,252.0,244.07,262.64,2.83,12.64,12.78,57.3,55.78,power & utilities,power generation and supply,16.39,1.82,0.041,0.063,-0.04,0.013,4.9,2026-02-04
2026-02-04T22:58:30.808,RPTECH,387.65,6.22,374.25,342.1,399.22,7.39,10.91,11.85,63.28,66.18,services,trading,21.18,3.71,0.228,0.153,0.166,0.087,3.58,2026-02-04
